smiles,T,P,density,red_T
CC(C)CC(C)CC(C(C)C)C(C)(C)C(C)C,594.0,1.0,576.9986860013412,0.83206596039864
CC(C)CC(C)CC(C(C)C)C(C)(C)C(C)C,618.0,1.0,555.0891871216556,0.8656847870814133
CC(C)CC(C)CC(C(C)C)C(C)(C)C(C)C,642.0,1.0,532.5611296642674,0.8993036137641867
CC(C)CC(C)CCC(C)CC(C)(C)C(C)C,283.0,1.0,798.3954343253569,0.3991173300276229
CC(C)CC(C)CCC(C)CC(C)(C)C(C)C,307.0,1.0,783.0330717837637,0.4329647361077041
CC(C)CC(C)CCC(C)CC(C)(C)C(C)C,330.0,1.0,767.8126201551246,0.4654018336011151
CC(C)CC(C)CCC(C)CC(C)(C)C(C)C,354.0,1.0,751.4105619065144,0.4992492396811962
CC(C)CC(C)CCC(C)CC(C)(C)C(C)C,378.0,1.0,734.4775952117681,0.5330966457612774
CC(C)CC(C)CCC(C)CC(C)(C)C(C)C,401.0,1.0,717.7519812696904,0.5655337432546884
CC(C)CC(C)CCC(C)CC(C)(C)C(C)C,425.0,1.0,699.779318867927,0.5993811493347695
CC(C)CC(C)CCC(C)CC(C)(C)C(C)C,449.0,1.0,681.2757480200273,0.6332285554148506
CC(C)CC(C)CCC(C)CC(C)(C)C(C)C,472.0,1.0,663.0449717645112,0.6656656529082616
CC(C)CC(C)CCC(C)CC(C)(C)C(C)C,496.0,1.0,643.5017052095945,0.6995130589883427
CC(C)CC(C)CCC(C)CC(C)(C)C(C)C,520.0,1.0,623.4275302085416,0.7333604650684238
CC(C)CC(C)CCC(C)CC(C)(C)C(C)C,543.0,1.0,603.6915916395869,0.7657975625618348
CC(C)CC(C)CCC(C)CC(C)(C)C(C)C,567.0,1.0,582.577720931517,0.799644968641916
CC(C)CC(C)CCC(C)CC(C)(C)C(C)C,591.0,1.0,560.9329417773107,0.8334923747219971
CC(C)CC(C)CCC(C)CC(C)(C)C(C)C,614.0,1.0,539.6918408949175,0.8659294722154082
CC(C)CC(C)CCC(C)CC(C)(C)C(C)C,638.0,1.0,517.0073660336943,0.8997768782954892
CC(CCCC(C)C(C)C)CCC(C)(C)C(C)C,294.0,1.0,795.8695587553791,0.3992659582813001
CC(CCCC(C)C(C)C)CCC(C)(C)C(C)C,319.0,1.0,779.7366925363735,0.4332171452099821
CC(CCCC(C)C(C)C)CCC(C)(C)C(C)C,343.0,1.0,763.71066700554,0.4658102846615168
CC(CCCC(C)C(C)C)CCC(C)(C)C(C)C,368.0,1.0,746.4559800353088,0.4997614715901988
CC(CCCC(C)C(C)C)CCC(C)(C)C(C)C,392.0,1.0,729.3530065832986,0.5323546110417335
CC(CCCC(C)C(C)C)CCC(C)(C)C(C)C,417.0,1.0,710.9764988618418,0.5663057979704155
CC(CCCC(C)C(C)C)CCC(C)(C)C(C)C,441.0,1.0,692.7965774886551,0.5988989374219502
CC(CCCC(C)C(C)C)CCC(C)(C)C(C)C,466.0,1.0,673.2982490159728,0.6328501243506321
CC(CCCC(C)C(C)C)CCC(C)(C)C(C)C,490.0,1.0,654.0413797216095,0.6654432638021669
CC(CCCC(C)C(C)C)CCC(C)(C)C(C)C,515.0,1.0,633.4212304977016,0.6993944507308488
CC(CCCC(C)C(C)C)CCC(C)(C)C(C)C,539.0,1.0,613.0874132821618,0.7319875901823836
CC(CCCC(C)C(C)C)CCC(C)(C)C(C)C,564.0,1.0,591.3454433070283,0.7659387771110656
CC(CCCC(C)C(C)C)CCC(C)(C)C(C)C,588.0,1.0,569.9346781703118,0.7985319165626003
CC(CCCC(C)C(C)C)CCC(C)(C)C(C)C,613.0,1.0,547.0708874439529,0.8324831034912823
CC(CCCC(C)C(C)C)CCC(C)(C)C(C)C,637.0,1.0,524.5831743860599,0.8650762429428169
CC(CCCC(C)C(C)C)CCC(C)(C)C(C)C,662.0,1.0,500.5975629084752,0.899027429871499
CCC(C(C)(C)CC)C(C)(C)CC(C)(C)CC,301.0,1.0,813.2929616531367,0.3993924367048571
CCC(C(C)(C)CC)C(C)(C)CC(C)(C)CC,326.0,1.0,798.964324408732,0.4325645659992805
CCC(C(C)(C)CC)C(C)(C)CC(C)(C)CC,351.0,1.0,783.9007075074144,0.4657366952937039
CCC(C(C)(C)CC)C(C)(C)CC(C)(C)CC,376.0,1.0,768.1021109491837,0.4989088245881272
CCC(C(C)(C)CC)C(C)(C)CC(C)(C)CC,402.0,1.0,750.8919041085704,0.5334078390543275
CCC(C(C)(C)CC)C(C)(C)CC(C)(C)CC,427.0,1.0,733.5939490502374,0.5665799683487508
CCC(C(C)(C)CC)C(C)(C)CC(C)(C)CC,452.0,1.0,715.5610143349911,0.5997520976431742
CCC(C(C)(C)CC)C(C)(C)CC(C)(C)CC,477.0,1.0,696.793099962832,0.6329242269375975
CCC(C(C)(C)CC)C(C)(C)CC(C)(C)CC,502.0,1.0,677.2902059337597,0.6660963562320209
CCC(C(C)(C)CC)C(C)(C)CC(C)(C)CC,527.0,1.0,657.0523322477745,0.6992684855264443
CCC(C(C)(C)CC)C(C)(C)CC(C)(C)CC,552.0,1.0,636.0794789048764,0.7324406148208676
CCC(C(C)(C)CC)C(C)(C)CC(C)(C)CC,577.0,1.0,614.3716459050652,0.7656127441152909
CCC(C(C)(C)CC)C(C)(C)CC(C)(C)CC,603.0,1.0,591.0158331652082,0.8001117585814912
CCC(C(C)(C)CC)C(C)(C)CC(C)(C)CC,628.0,1.0,567.8086416652945,0.8332838878759146
CCC(C(C)(C)CC)C(C)(C)CC(C)(C)CC,653.0,1.0,543.8664705084677,0.8664560171703379
CCC(C(C)(C)CC)C(C)(C)CC(C)(C)CC,678.0,1.0,519.1893196947279,0.8996281464647613
CCC(C(C)C(C)C)C(C)(CC)CC(C)C(C)(C)C,306.0,1.0,805.1137314476628,0.3993495066991542
CCC(C(C)C(C)C)C(C)(CC)CC(C)C(C)(C)C,332.0,1.0,790.6568438627392,0.4332811641311085
CCC(C(C)C(C)C)C(C)(CC)CC(C)C(C)(C)C,357.0,1.0,775.915958719806,0.4659077578156799
CCC(C(C)C(C)C)C(C)(CC)CC(C)C(C)(C)C,383.0,1.0,759.7118052074285,0.4998394152476342
CCC(C(C)C(C)C)C(C)(CC)CC(C)C(C)(C)C,408.0,1.0,743.2908566727126,0.5324660089322056
CCC(C(C)C(C)C)C(C)(CC)CC(C)C(C)(C)C,434.0,1.0,725.3394372328811,0.56639766636416
CCC(C(C)C(C)C)C(C)(CC)CC(C)C(C)(C)C,459.0,1.0,707.2384253063824,0.5990242600487313
CCC(C(C)C(C)C)C(C)(CC)CC(C)C(C)(C)C,485.0,1.0,687.539739939097,0.6329559174806857
CCC(C(C)C(C)C)C(C)(CC)CC(C)C(C)(C)C,510.0,1.0,667.7586646208157,0.6655825111652571
CCC(C(C)C(C)C)C(C)(CC)CC(C)C(C)(C)C,536.0,1.0,646.3127133260762,0.6995141685972114
CCC(C(C)C(C)C)C(C)(CC)CC(C)C(C)(C)C,561.0,1.0,624.8515746160122,0.7321407622817828
CCC(C(C)C(C)C)C(C)(CC)CC(C)C(C)(C)C,587.0,1.0,601.6583573938186,0.7660724197137371
CCC(C(C)C(C)C)C(C)(CC)CC(C)C(C)(C)C,612.0,1.0,578.5171552919719,0.7986990133983085
CCC(C(C)C(C)C)C(C)(CC)CC(C)C(C)(C)C,638.0,1.0,553.5766721423245,0.8326306708302628
CCC(C(C)C(C)C)C(C)(CC)CC(C)C(C)(C)C,663.0,1.0,528.755406648695,0.8652572645148342
CCC(C(C)C(C)C)C(C)(CC)CC(C)C(C)(C)C,689.0,1.0,502.0676575715936,0.8991889219467885
CCC(C(C)C(C)C)C(CC)C(C)C(C)(CC)CC,295.0,1.0,818.2709486644021,0.3993988072419967
CCC(C(C)C(C)C)C(CC)C(C)C(C)(CC)CC,320.0,1.0,802.6803411454069,0.4332461637879287
CCC(C(C)C(C)C)C(CC)C(C)C(C)(CC)CC,344.0,1.0,787.3008712266836,0.4657396260720233
CCC(C(C)C(C)C)C(CC)C(C)C(C)(CC)CC,369.0,1.0,770.8509164150051,0.4995869826179552
CCC(C(C)C(C)C)C(CC)C(C)C(C)(CC)CC,393.0,1.0,754.646473095306,0.5320804449020499
CCC(C(C)C(C)C)C(CC)C(C)C(C)(CC)CC,418.0,1.0,737.3371709909442,0.5659278014479818
CCC(C(C)C(C)C)C(CC)C(C)C(C)(CC)CC,443.0,1.0,719.5894263903156,0.5997751579939138
CCC(C(C)C(C)C)C(CC)C(C)C(C)(CC)CC,467.0,1.0,702.139104873224,0.6322686202780083
CCC(C(C)C(C)C)C(CC)C(C)C(C)(CC)CC,492.0,1.0,683.532012979912,0.6661159768239403
CCC(C(C)C(C)C)C(CC)C(C)C(C)(CC)CC,516.0,1.0,665.2567180618446,0.698609439108035
CCC(C(C)C(C)C)C(CC)C(C)C(C)(CC)CC,541.0,1.0,645.7902788758495,0.7324567956539669
CCC(C(C)C(C)C)C(CC)C(C)C(C)(CC)CC,566.0,1.0,625.8853971935871,0.7663041521998988
CCC(C(C)C(C)C)C(CC)C(C)C(C)(CC)CC,590.0,1.0,606.3642240781276,0.7987976144839934
CCC(C(C)C(C)C)C(CC)C(C)C(C)(CC)CC,615.0,1.0,585.599995103182,0.8326449710299254
CCC(C(C)C(C)C)C(CC)C(C)C(C)(CC)CC,639.0,1.0,565.2538485867465,0.8651384333140201
CCC(C(C)C(C)C)C(CC)C(C)C(C)(CC)CC,664.0,1.0,543.6302723191177,0.8989857898599519
CCC(C(C)C)C(C)CC(CC)(CC)CCC(C)C,299.0,1.0,801.5389767477521,0.3992791878295908
CCC(C(C)C)C(C)CC(CC)(CC)CCC(C)C,324.0,1.0,787.4184764565825,0.4326637353069814
CCC(C(C)C)C(C)CC(CC)(CC)CCC(C)C,349.0,1.0,772.4040295152938,0.4660482827843719
CCC(C(C)C)C(C)CC(CC)(CC)CCC(C)C,374.0,1.0,756.4956359238859,0.4994328302617624
CCC(C(C)C)C(C)CC(CC)(CC)CCC(C)C,399.0,1.0,739.6932956823588,0.5328173777391529
CCC(C(C)C)C(C)CC(CC)(CC)CCC(C)C,424.0,1.0,721.9970087907125,0.5662019252165436
CCC(C(C)C)C(C)CC(CC)(CC)CCC(C)C,449.0,1.0,703.406775248947,0.5995864726939341
CCC(C(C)C)C(C)CC(CC)(CC)CCC(C)C,474.0,1.0,683.9225950570626,0.6329710201713246
CCC(C(C)C)C(C)CC(CC)(CC)CCC(C)C,498.0,1.0,664.3767570644213,0.6650201857496195
CCC(C(C)C)C(C)CC(CC)(CC)CCC(C)C,523.0,1.0,643.1404414383032,0.69840473322701
CCC(C(C)C)C(C)CC(CC)(CC)CCC(C)C,548.0,1.0,621.0101791620659,0.7317892807044006
CCC(C(C)C)C(C)CC(CC)(CC)CCC(C)C,573.0,1.0,597.9859702357095,0.7651738281817911
CCC(C(C)C)C(C)CC(CC)(CC)CCC(C)C,598.0,1.0,574.0678146592339,0.7985583756591816
CCC(C(C)C)C(C)CC(CC)(CC)CCC(C)C,623.0,1.0,549.2557124326393,0.8319429231365723
CCC(C(C)C)C(C)CC(CC)(CC)CCC(C)C,648.0,1.0,523.5496635559253,0.8653274706139628
CCC(C(C)C)C(C)CC(CC)(CC)CCC(C)C,673.0,1.0,496.94966802909227,0.8987120180913533
CCC(C)(C(C)C)C(C(C)C)C(C)C,275.0,1.0,819.9543296568793,0.3989179400823854
CCC(C)(C(C)C)C(C(C)C)C(C)C,298.0,1.0,806.0863169117808,0.4322819859801849
CCC(C)(C(C)C)C(C(C)C)C(C)C,321.0,1.0,791.582888550436,0.4656460318779845
CCC(C)(C(C)C)C(C(C)C)C(C)C,344.0,1.0,776.4440445728446,0.499010077775784
CCC(C)(C(C)C)C(C(C)C)C(C)C,367.0,1.0,760.6697849790067,0.5323741236735835
CCC(C)(C(C)C)C(C(C)C)C(C)C,390.0,1.0,744.2601097689223,0.565738169571383
CCC(C)(C(C)C)C(C(C)C)C(C)C,413.0,1.0,727.2150189425915,0.5991022154691825
CCC(C)(C(C)C)C(C(C)C)C(C)C,436.0,1.0,709.5345125000141,0.632466261366982
CCC(C)(C(C)C)C(C(C)C)C(C)C,459.0,1.0,691.2185904411903,0.6658303072647815
CCC(C)(C(C)C)C(C(C)C)C(C)C,482.0,1.0,672.2672527661199,0.699194353162581
CCC(C)(C(C)C)C(C(C)C)C(C)C,505.0,1.0,652.680499474803,0.7325583990603806
CCC(C)(C(C)C)C(C(C)C)C(C)C,528.0,1.0,632.4583305672397,0.7659224449581801
CCC(C)(C(C)C)C(C(C)C)C(C)C,551.0,1.0,611.6007460434298,0.7992864908559796
CCC(C)(C(C)C)C(C(C)C)C(C)C,574.0,1.0,590.1077459033735,0.8326505367537791
CCC(C)(C(C)C)C(C(C)C)C(C)C,597.0,1.0,567.9793301470706,0.8660145826515786
CCC(C)(C(C)C)C(C(C)C)C(C)C,620.0,1.0,545.2154987745213,0.8993786285493781
CCC(C)(C(C)C)C(C)(C)C(C)(C(C)C)C(C)C,330.0,1.0,838.2411497801453,0.3991892192059452
CCC(C)(C(C)C)C(C)(C)C(C)(C(C)C)C(C)C,358.0,1.0,824.0109540636579,0.4330598196234194
CCC(C)(C(C)C)C(C)(C)C(C)(C(C)C)C(C)C,385.0,1.0,809.4466379275935,0.4657207557402694
CCC(C)(C(C)C)C(C)(C)C(C)(C(C)C)C(C)C,413.0,1.0,793.469363139651,0.4995913561577436
CCC(C)(C(C)C)C(C)(C)C(C)(C(C)C)C(C)C,440.0,1.0,777.220363613255,0.5322522922745937
CCC(C)(C(C)C)C(C)(C)C(C)(C(C)C)C(C)C,468.0,1.0,759.4960097538576,0.5661228926920678
CCC(C)(C(C)C)C(C)(C)C(C)(C(C)C)C(C)C,496.0,1.0,740.8822338217193,0.599993493109542
CCC(C)(C(C)C)C(C)(C)C(C)(C(C)C)C(C)C,523.0,1.0,722.0908939062774,0.632654429226392
CCC(C)(C(C)C)C(C)(C)C(C)(C(C)C)C(C)C,551.0,1.0,701.7300389026841,0.6665250296438662
CCC(C)(C(C)C)C(C)(C)C(C)(C(C)C)C(C)C,578.0,1.0,681.2540155969106,0.6991859657607162
CCC(C)(C(C)C)C(C)(C)C(C)(C(C)C)C(C)C,606.0,1.0,659.1460815218622,0.7330565661781904
CCC(C)(C(C)C)C(C)(C)C(C)(C(C)C)C(C)C,634.0,1.0,636.1487253740733,0.7669271665956645
CCC(C)(C(C)C)C(C)(C)C(C)(C(C)C)C(C)C,661.0,1.0,613.1303616792537,0.7995881027125146
CCC(C)(C(C)C)C(C)(C)C(C)(C(C)C)C(C)C,689.0,1.0,588.3859264600096,0.8334587031299887
CCC(C)(C(C)C)C(C)(C)C(C)(C(C)C)C(C)C,716.0,1.0,563.6828793748587,0.8661196392468388
CCC(C)(C(C)C)C(C)(C)C(C)(C(C)C)C(C)C,744.0,1.0,537.1913650841595,0.8999902396643129
CCC(C)(C)C(C)(C)C(C)(C)C(C)(CC)CC,313.0,1.0,831.0078926607088,0.3994012142419402
CCC(C)(C)C(C)(C)C(C)(C)C(C)(CC)CC,339.0,1.0,817.8682854368844,0.4325783119105998
CCC(C)(C)C(C)(C)C(C)(C)C(C)(CC)CC,365.0,1.0,803.9861197637624,0.4657554095792594
CCC(C)(C)C(C)(C)C(C)(C)C(C)(CC)CC,391.0,1.0,789.3613956413427,0.498932507247919
CCC(C)(C)C(C)(C)C(C)(C)C(C)(CC)CC,418.0,1.0,773.3882345401428,0.5333856471346039
CCC(C)(C)C(C)(C)C(C)(C)C(C)(CC)CC,444.0,1.0,757.2498335787701,0.5665627448032635
CCC(C)(C)C(C)(C)C(C)(C)C(C)(CC)CC,470.0,1.0,740.3688741680998,0.5997398424719231
CCC(C)(C)C(C)(C)C(C)(C)C(C)(CC)CC,496.0,1.0,722.7453563081317,0.6329169401405826
CCC(C)(C)C(C)(C)C(C)(C)C(C)(CC)CC,522.0,1.0,704.379279998866,0.6660940378092423
CCC(C)(C)C(C)(C)C(C)(C)C(C)(CC)CC,548.0,1.0,685.2706452403024,0.6992711354779018
CCC(C)(C)C(C)(C)C(C)(C)C(C)(CC)CC,574.0,1.0,665.4194520324413,0.7324482331465614
CCC(C)(C)C(C)(C)C(C)(C)C(C)(CC)CC,600.0,1.0,644.8257003752825,0.765625330815221
CCC(C)(C)C(C)(C)C(C)(C)C(C)(CC)CC,627.0,1.0,622.6539337572381,0.8000784707019059
CCC(C)(C)C(C)(C)C(C)(C)C(C)(CC)CC,653.0,1.0,600.5465052611264,0.8332555683705655
CCC(C)(C)C(C)(C)C(C)(C)C(C)(CC)CC,679.0,1.0,577.696518315717,0.8664326660392251
CCC(C)(C)C(C)(C)C(C)(C)C(C)(CC)CC,705.0,1.0,554.1039729210097,0.8996097637078846
CCC(C)(C)C(C)C(C)C(C)(CC)CC(C)C,299.0,1.0,809.0084218964391,0.3993702584456768
CCC(C)(C)C(C)C(C)C(C)(CC)CC(C)C,324.0,1.0,795.017140857926,0.4327624205230745
CCC(C)(C)C(C)C(C)C(C)(CC)CC(C)C,349.0,1.0,780.2219906940331,0.4661545826004722
