smiles,T,P,hvap,red_T
CC(C)C(C)C(C)CC(C)(C)C(C)C(C)C,630.0,1.0,42.039600809176335,0.8668249370195176
CC(C)C(C)C(C)CC(C)(C)C(C)C(C)C,654.0,1.0,40.03794351337326,0.8998468393821658
CC(C)CC(C)(C)CCC(C)(C)C(C)C(C)(C)C,299.0,1.0,73.3776207123841,0.3993066288035446
CC(C)CC(C)(C)CCC(C)(C)C(C)C(C)(C)C,324.0,1.0,71.45833288196424,0.4326934706767507
CC(C)CC(C)(C)CCC(C)(C)C(C)C(C)(C)C,349.0,1.0,69.51580466282022,0.4660803125499567
CC(C)CC(C)(C)CCC(C)(C)C(C)C(C)(C)C,374.0,1.0,67.55003605495205,0.4994671544231628
CC(C)CC(C)(C)CCC(C)(C)C(C)C(C)(C)C,399.0,1.0,65.56102705835971,0.5328539962963689
CC(C)CC(C)(C)CCC(C)(C)C(C)C(C)(C)C,424.0,1.0,63.54877767304323,0.5662408381695749
CC(C)CC(C)(C)CCC(C)(C)C(C)C(C)(C)C,449.0,1.0,61.51328789900258,0.599627680042781
CC(C)CC(C)(C)CCC(C)(C)C(C)C(C)(C)C,474.0,1.0,59.45455773623778,0.6330145219159871
CC(C)CC(C)(C)CCC(C)(C)C(C)C(C)(C)C,498.0,1.0,57.45631222227189,0.6650658901142649
CC(C)CC(C)(C)CCC(C)(C)C(C)C(C)(C)C,523.0,1.0,55.35203089760774,0.6984527319874709
CC(C)CC(C)(C)CCC(C)(C)C(C)C(C)(C)C,548.0,1.0,53.22450918421944,0.731839573860677
CC(C)CC(C)(C)CCC(C)(C)C(C)C(C)(C)C,573.0,1.0,51.073747082106976,0.7652264157338832
CC(C)CC(C)(C)CCC(C)(C)C(C)C(C)(C)C,598.0,1.0,48.89974459127036,0.7986132576070892
CC(C)CC(C)(C)CCC(C)(C)C(C)C(C)(C)C,623.0,1.0,46.70250171170958,0.8320000994802953
CC(C)CC(C)(C)CCC(C)(C)C(C)C(C)(C)C,648.0,1.0,44.48201844342466,0.8653869413535014
CC(C)CC(C)(C)CCC(C)(C)C(C)C(C)(C)C,673.0,1.0,42.23829478641556,0.8987737832267074
CC(C)CC(C)C(C)(C)C(C)(C)CCC(C)(C)C,301.0,1.0,73.28621757896352,0.3997621983890581
CC(C)CC(C)C(C)(C)C(C)(C)CCC(C)(C)C,326.0,1.0,71.20747442058703,0.4329650387868204
CC(C)CC(C)C(C)(C)C(C)(C)CCC(C)(C)C,351.0,1.0,69.1123310963967,0.4661678791845827
CC(C)CC(C)C(C)(C)C(C)(C)CCC(C)(C)C,376.0,1.0,67.00078760639248,0.499370719582345
CC(C)CC(C)C(C)(C)C(C)(C)CCC(C)(C)C,401.0,1.0,64.87284395057438,0.5325735599801074
CC(C)CC(C)C(C)(C)C(C)(C)CCC(C)(C)C,426.0,1.0,62.72850012894244,0.5657764003778697
CC(C)CC(C)C(C)(C)C(C)(C)CCC(C)(C)C,451.0,1.0,60.5677561414966,0.5989792407756319
CC(C)CC(C)C(C)(C)C(C)(C)CCC(C)(C)C,476.0,1.0,58.390611988236905,0.6321820811733943
CC(C)CC(C)C(C)(C)C(C)(C)CCC(C)(C)C,502.0,1.0,56.10898477295146,0.666713035187067
CC(C)CC(C)C(C)(C)C(C)(C)CCC(C)(C)C,527.0,1.0,53.89838428143146,0.6999158755848294
CC(C)CC(C)C(C)(C)C(C)(C)CCC(C)(C)C,552.0,1.0,51.6713836240976,0.7331187159825917
CC(C)CC(C)C(C)(C)C(C)(C)CCC(C)(C)C,577.0,1.0,49.427982800949856,0.7663215563803539
CC(C)CC(C)C(C)(C)C(C)(C)CCC(C)(C)C,602.0,1.0,47.16818181198824,0.7995243967781163
CC(C)CC(C)C(C)(C)C(C)(C)CCC(C)(C)C,627.0,1.0,44.89198065721276,0.8327272371758786
CC(C)CC(C)C(C)(C)C(C)(C)CCC(C)(C)C,652.0,1.0,42.5993793366234,0.8659300775736408
CC(C)CC(C)C(C)(C)C(C)(C)CCC(C)(C)C,677.0,1.0,40.290377850220175,0.8991329179714032
CC(C)CC(C)C(C)C(C)C(C)(C(C)C)C(C)(C)C,306.0,1.0,78.88055149982002,0.3995632602388751
CC(C)CC(C)C(C)C(C)C(C)(C(C)C)C(C)(C)C,332.0,1.0,76.78923441904085,0.4335130797362959
CC(C)CC(C)C(C)C(C)C(C)(C(C)C)C(C)(C)C,357.0,1.0,74.76556629935715,0.4661571369453543
CC(C)CC(C)C(C)C(C)C(C)(C(C)C)C(C)(C)C,383.0,1.0,72.64765369119421,0.500106956442775
CC(C)CC(C)C(C)C(C)C(C)(C(C)C)C(C)(C)C,408.0,1.0,70.59841294902611,0.5327510136518335
CC(C)CC(C)C(C)C(C)C(C)(C(C)C)C(C)(C)C,434.0,1.0,68.45390481347941,0.5667008331492542
CC(C)CC(C)C(C)C(C)C(C)(C(C)C)C(C)(C)C,459.0,1.0,66.37909144882693,0.5993448903583126
CC(C)CC(C)C(C)C(C)C(C)(C(C)C)C(C)(C)C,485.0,1.0,64.20798778589646,0.6332947098557334
CC(C)CC(C)C(C)C(C)C(C)(C(C)C)C(C)(C)C,510.0,1.0,62.107601798759575,0.6659387670647918
CC(C)CC(C)C(C)C(C)C(C)(C(C)C)C(C)(C)C,536.0,1.0,59.90990260844534,0.6998885865622126
CC(C)CC(C)C(C)C(C)C(C)(C(C)C)C(C)(C)C,561.0,1.0,57.78394399882408,0.732532643771271
CC(C)CC(C)C(C)C(C)C(C)(C(C)C)C(C)(C)C,587.0,1.0,55.55964928112607,0.7664824632686918
CC(C)CC(C)C(C)C(C)C(C)(C(C)C)C(C)(C)C,612.0,1.0,53.408118049020416,0.7991265204777502
CC(C)CC(C)C(C)C(C)C(C)(C(C)C)C(C)(C)C,638.0,1.0,51.157227803938646,0.8330763399751709
CC(C)CC(C)C(C)C(C)C(C)(C(C)C)C(C)(C)C,663.0,1.0,48.9801239493486,0.8657203971842294
CC(C)CC(C)C(C)C(C)C(C)(C(C)C)C(C)(C)C,689.0,1.0,46.702638176883056,0.8996702166816501
CC(C)CC(C)C(C)CCC(C)(C(C)C)C(C)(C)C,307.0,1.0,78.63209770756174,0.3991177309846117
CC(C)CC(C)C(C)CCC(C)(C(C)C)C(C)(C)C,333.0,1.0,76.34949880462943,0.4329192326315169
CC(C)CC(C)C(C)CCC(C)(C(C)C)C(C)(C)C,358.0,1.0,74.14349941208762,0.4654206765227719
CC(C)CC(C)C(C)CCC(C)(C(C)C)C(C)(C)C,384.0,1.0,71.83761957853295,0.4992221781696771
CC(C)CC(C)C(C)CCC(C)(C(C)C)C(C)(C)C,410.0,1.0,69.51987103524921,0.5330236798165824
CC(C)CC(C)C(C)CCC(C)(C(C)C)C(C)(C)C,435.0,1.0,67.28007391160025,0.5655251237078374
CC(C)CC(C)C(C)CCC(C)(C(C)C)C(C)(C)C,461.0,1.0,64.93904443769415,0.5993266253547426
CC(C)CC(C)C(C)CCC(C)(C(C)C)C(C)(C)C,487.0,1.0,62.586146254059,0.6331281270016478
CC(C)CC(C)C(C)CCC(C)(C(C)C)C(C)(C)C,512.0,1.0,60.31255139930291,0.6656295708929029
CC(C)CC(C)C(C)CCC(C)(C(C)C)C(C)(C)C,538.0,1.0,57.93637228504539,0.6994310725398081
CC(C)CC(C)C(C)CCC(C)(C(C)C)C(C)(C)C,564.0,1.0,55.54832446105881,0.7332325741867133
CC(C)CC(C)C(C)CCC(C)(C(C)C)C(C)(C)C,589.0,1.0,53.24093187519558,0.7657340180779683
CC(C)CC(C)C(C)CCC(C)(C(C)C)C(C)(C)C,615.0,1.0,50.82960312058663,0.7995355197248735
CC(C)CC(C)C(C)CCC(C)(C(C)C)C(C)(C)C,641.0,1.0,48.40640565624863,0.8333370213717788
CC(C)CC(C)C(C)CCC(C)(C(C)C)C(C)(C)C,666.0,1.0,46.06521533927826,0.8658384652630338
CC(C)CC(C)C(C)CCC(C)(C(C)C)C(C)(C)C,692.0,1.0,43.6187369443179,0.899639966909939
CC(C)CC(CC(C)C)C(C)C(C)CCC(C)(C)C,293.0,1.0,79.78346973082495,0.3991726831204556
CC(C)CC(CC(C)C)C(C)C(C)CCC(C)(C)C,317.0,1.0,77.38819515616987,0.4318694216695715
CC(C)CC(CC(C)C)C(C)C(C)CCC(C)(C)C,342.0,1.0,74.8997350888175,0.4659285243249004
CC(C)CC(CC(C)C)C(C)C(C)CCC(C)(C)C,366.0,1.0,72.517166334156,0.4986252628740162
CC(C)CC(CC(C)C)C(C)C(C)CCC(C)(C)C,391.0,1.0,70.04194149596361,0.5326843655293453
CC(C)CC(CC(C)C)C(C)C(C)CCC(C)(C)C,415.0,1.0,67.6720785612957,0.5653811040784611
CC(C)CC(CC(C)C)C(C)C(C)CCC(C)(C)C,440.0,1.0,65.21008895226328,0.5994402067337901
CC(C)CC(CC(C)C)C(C)C(C)CCC(C)(C)C,464.0,1.0,62.85293183758895,0.6321369452829059
CC(C)CC(CC(C)C)C(C)C(C)CCC(C)(C)C,489.0,1.0,60.404177457716514,0.6661960479382348
CC(C)CC(CC(C)C)C(C)C(C)CCC(C)(C)C,513.0,1.0,58.059726163035776,0.6988927864873506
CC(C)CC(CC(C)C)C(C)C(C)CCC(C)(C)C,538.0,1.0,55.62420701232332,0.7329518891426796
CC(C)CC(CC(C)C)C(C)C(C)CCC(C)(C)C,562.0,1.0,53.29246153763616,0.7656486276917954
CC(C)CC(CC(C)C)C(C)C(C)CCC(C)(C)C,587.0,1.0,50.87017761608369,0.7997077303471244
CC(C)CC(CC(C)C)C(C)C(C)CCC(C)(C)C,611.0,1.0,48.5511379613901,0.8324044688962402
CC(C)CC(CC(C)C)C(C)C(C)CCC(C)(C)C,636.0,1.0,46.142089268997616,0.8664635715515693
CC(C)CC(CC(C)C)C(C)C(C)CCC(C)(C)C,660.0,1.0,43.83575543429762,0.8991603101006851
CC(C)CCC(C(C)C)C(C)C(C)(C)C(C)C,291.0,1.0,73.28503049521795,0.3988770662730942
CC(C)CCC(C(C)C)C(C)C(C)(C)C(C)C,315.0,1.0,71.29869635261987,0.4317741439038649
CC(C)CCC(C(C)C)C(C)C(C)(C)C(C)C,340.0,1.0,69.21751202474903,0.4660419331025843
CC(C)CCC(C(C)C)C(C)C(C)(C)C(C)C,364.0,1.0,67.20797225783507,0.498939010733355
CC(C)CCC(C(C)C)C(C)C(C)(C)C(C)C,388.0,1.0,65.18706647084802,0.5318360883641257
CC(C)CCC(C(C)C)C(C)C(C)(C)C(C)C,413.0,1.0,63.06987001340534,0.5661038775628452
CC(C)CCC(C(C)C)C(C)C(C)(C)C(C)C,437.0,1.0,61.02575860210244,0.5990009551936158
CC(C)CCC(C(C)C)C(C)C(C)(C)C(C)C,461.0,1.0,58.970281170726444,0.6318980328243865
CC(C)CCC(C(C)C)C(C)C(C)(C)C(C)C,486.0,1.0,56.81707258371193,0.6661658220231059
CC(C)CCC(C(C)C)C(C)C(C)(C)C(C)C,510.0,1.0,54.73838952802007,0.6990628996538766
CC(C)CCC(C(C)C)C(C)C(C)(C)C(C)C,534.0,1.0,52.64834045225511,0.7319599772846472
CC(C)CCC(C(C)C)C(C)C(C)(C)C(C)C,559.0,1.0,50.45911973566877,0.7662277664833667
CC(C)CCC(C(C)C)C(C)C(C)(C)C(C)C,583.0,1.0,48.34586503558796,0.7991248441141373
CC(C)CCC(C(C)C)C(C)C(C)(C)C(C)C,607.0,1.0,46.22124431543405,0.832021921744908
CC(C)CCC(C(C)C)C(C)C(C)(C)C(C)C,632.0,1.0,43.99601146927587,0.8662897109436274
CC(C)CCC(C(C)C)C(C)C(C)(C)C(C)C,656.0,1.0,41.848185124806086,0.899186788574398
CC(C)CCC(C)C(C)C(C)(C)CC(C)C(C)(C)C,305.0,1.0,77.00157203588296,0.3996270150922609
CC(C)CCC(C)C(C)C(C)(C)CC(C)C(C)(C)C,330.0,1.0,74.9011031954758,0.4323833278047413
CC(C)CCC(C)C(C)C(C)(C)CC(C)C(C)(C)C,356.0,1.0,72.70489596091885,0.466449893025721
CC(C)CCC(C)C(C)C(C)(C)CC(C)C(C)(C)C,381.0,1.0,70.58188935025495,0.4992062057382014
CC(C)CCC(C)C(C)C(C)(C)CC(C)C(C)(C)C,407.0,1.0,68.362242834631,0.533272770959181
CC(C)CCC(C)C(C)C(C)(C)CC(C)C(C)(C)C,432.0,1.0,66.21669845371036,0.5660290836716614
CC(C)CCC(C)C(C)C(C)(C)CC(C)C(C)(C)C,457.0,1.0,64.06010614619329,0.5987853963841419
CC(C)CCC(C)C(C)C(C)(C)CC(C)C(C)(C)C,483.0,1.0,61.80553050584202,0.6328519616051215
CC(C)CCC(C)C(C)C(C)(C)CC(C)C(C)(C)C,508.0,1.0,59.62640042806821,0.6656082743176018
CC(C)CCC(C)C(C)C(C)(C)CC(C)C(C)(C)C,534.0,1.0,57.34838550664993,0.6996748395385815
CC(C)CCC(C)C(C)C(C)(C)CC(C)C(C)(C)C,559.0,1.0,55.14671765861938,0.7324311522510619
CC(C)CCC(C)C(C)C(C)(C)CC(C)C(C)(C)C,584.0,1.0,52.9340018839924,0.7651874649635423
CC(C)CCC(C)C(C)C(C)(C)CC(C)C(C)(C)C,610.0,1.0,50.62105783784682,0.7992540301845219
CC(C)CCC(C)C(C)C(C)(C)CC(C)C(C)(C)C,635.0,1.0,48.38580429296309,0.8320103428970023
CC(C)CCC(C)C(C)C(C)(C)CC(C)C(C)(C)C,661.0,1.0,46.04942096575051,0.866076908117982
CC(C)CCC(C)C(C)C(C)(C)CC(C)C(C)(C)C,686.0,1.0,43.79162965061004,0.8988332208304624
CC(C)CCCC(C)C(C)C(C)CC(C)CC(C)C,287.0,1.0,85.80232191577174,0.3988654022324777
CC(C)CCCC(C)C(C)C(C)CC(C)CC(C)C,311.0,1.0,83.26416851292208,0.4322200003285734
CC(C)CCCC(C)C(C)C(C)CC(C)CC(C)C,335.0,1.0,80.74005130227224,0.4655745984246691
CC(C)CCCC(C)C(C)C(C)CC(C)CC(C)C,359.0,1.0,78.22997028382224,0.4989291965207648
CC(C)CCCC(C)C(C)C(C)CC(C)CC(C)C,383.0,1.0,75.73392545757208,0.5322837946168606
CC(C)CCCC(C)C(C)C(C)CC(C)CC(C)C,407.0,1.0,73.25191682352175,0.5656383927129562
CC(C)CCCC(C)C(C)C(C)CC(C)CC(C)C,431.0,1.0,70.78394438167128,0.598992990809052
CC(C)CCCC(C)C(C)C(C)CC(C)CC(C)C,455.0,1.0,68.33000813202065,0.6323475889051476
CC(C)CCCC(C)C(C)C(C)CC(C)CC(C)C,479.0,1.0,65.89010807456984,0.6657021870012434
CC(C)CCCC(C)C(C)C(C)CC(C)CC(C)C,503.0,1.0,63.46424420931888,0.699056785097339
CC(C)CCCC(C)C(C)C(C)CC(C)CC(C)C,527.0,1.0,61.05241653626776,0.7324113831934348
CC(C)CCCC(C)C(C)C(C)CC(C)CC(C)C,551.0,1.0,58.65462505541649,0.7657659812895304
CC(C)CCCC(C)C(C)C(C)CC(C)CC(C)C,575.0,1.0,56.27086976676505,0.7991205793856262
CC(C)CCCC(C)C(C)C(C)CC(C)CC(C)C,599.0,1.0,53.901150670313456,0.8324751774817218
CC(C)CCCC(C)C(C)C(C)CC(C)CC(C)C,623.0,1.0,51.5454677660617,0.8658297755778176
CC(C)CCCC(C)C(C)C(C)CC(C)CC(C)C,647.0,1.0,49.20382105400978,0.8991843736739132
CC(C)CCCCCC(CC(C)C)CC(C)C(C)C,289.0,1.0,87.21057736351877,0.3992491875618061
CC(C)CCCCCC(CC(C)C)CC(C)C(C)C,313.0,1.0,84.5960071223023,0.4324048294354509
CC(C)CCCCCC(CC(C)C)CC(C)C(C)C,337.0,1.0,81.99540794846979,0.4655604713090958
CC(C)CCCCCC(CC(C)C)CC(C)C(C)C,361.0,1.0,79.4087798420213,0.4987161131827405
CC(C)CCCCCC(CC(C)C)CC(C)C(C)C,386.0,1.0,76.72923195122888,0.5332532401344539
CC(C)CCCCCC(CC(C)C)CC(C)C(C)C,410.0,1.0,74.171128107356,0.5664088820080987
CC(C)CCCCCC(CC(C)C)CC(C)C(C)C,434.0,1.0,71.62699533086708,0.5995645238817435
CC(C)CCCCCC(CC(C)C)CC(C)C(C)C,458.0,1.0,69.09683362176214,0.6327201657553884
CC(C)CCCCCC(CC(C)C)CC(C)C(C)C,482.0,1.0,66.58064298004118,0.6658758076290331
CC(C)CCCCCC(CC(C)C)CC(C)C(C)C,506.0,1.0,64.0784234057042,0.6990314495026779
CC(C)CCCCCC(CC(C)C)CC(C)C(C)C,530.0,1.0,61.5901748987512,0.7321870913763228
CC(C)CCCCCC(CC(C)C)CC(C)C(C)C,554.0,1.0,59.11589745918217,0.7653427332499675
CC(C)CCCCCC(CC(C)C)CC(C)C(C)C,579.0,1.0,56.553381513055896,0.7998798602016809
CC(C)CCCCCC(CC(C)C)CC(C)C(C)C,603.0,1.0,54.1076283360625,0.8330355020753256
CC(C)CCCCCC(CC(C)C)CC(C)C(C)C,627.0,1.0,51.67584622645308,0.8661911439489705
CC(C)CCCCCC(CC(C)C)CC(C)C(C)C,651.0,1.0,49.25803518422762,0.8993467858226153
CC(CC(C)C(C)(C)C(C)C)C(C)(C)C,283.0,1.0,64.80649039344554,0.399470905782316
CC(CC(C)C(C)(C)C(C)C)C(C)(C)C,307.0,1.0,63.15944813668581,0.4333482970854099
CC(CC(C)C(C)(C)C(C)C)C(C)(C)C,330.0,1.0,61.56205477634442,0.4658141304175416
CC(CC(C)C(C)(C)C(C)C)C(C)(C)C,354.0,1.0,59.87540654195688,0.4996915217206356
CC(CC(C)C(C)(C)C(C)C)C(C)(C)C,377.0,1.0,58.2400574530555,0.5321573550527673
CC(CC(C)C(C)(C)C(C)C)C(C)(C)C,401.0,1.0,56.51380324104015,0.5660347463558612
CC(CC(C)C(C)(C)C(C)C)C(C)(C)C,425.0,1.0,54.767324700023366,0.5999121376589551
CC(CC(C)C(C)(C)C(C)C)C(C)(C)C,448.0,1.0,53.074638233935616,0.6323779709910868
CC(CC(C)C(C)(C)C(C)C)C(C)(C)C,472.0,1.0,51.28855371529102,0.6662553622941807
CC(CC(C)C(C)(C)C(C)C)C(C)(C)C,495.0,1.0,49.55791152064329,0.6987211956263124
CC(CC(C)C(C)(C)C(C)C)C(C)(C)C,519.0,1.0,47.73222102437088,0.7325985869294064
CC(CC(C)C(C)(C)C(C)C)C(C)(C)C,543.0,1.0,45.88630619909704,0.7664759782325004
CC(CC(C)C(C)(C)C(C)C)C(C)(C)C,566.0,1.0,44.09832662726295,0.798941811564632
CC(CC(C)C(C)(C)C(C)C)C(C)(C)C,590.0,1.0,42.21280582436129,0.8328192028677259
CC(CC(C)C(C)(C)C(C)C)C(C)(C)C,613.0,1.0,40.38687052396722,0.8652850361998576
CC(CC(C)C(C)(C)C(C)C)C(C)(C)C,637.0,1.0,38.46174374343775,0.8991624275029516
CC(CCCCC(C)C(C)C)CC(C)CC(C)(C)C,291.0,1.0,86.12067403325554,0.3998226281361264
CC(CCCCC(C)C(C)C)CC(C)CC(C)(C)C,315.0,1.0,83.56514119739954,0.4327976902504462
CC(CCCCC(C)C(C)C)CC(C)CC(C)(C)C,340.0,1.0,80.92667878129788,0.4671467132861958
CC(CCCCC(C)C(C)C)CC(C)CC(C)(C)C,364.0,1.0,78.41636377823866,0.5001217754005155
CC(CCCCC(C)C(C)C)CC(C)CC(C)(C)C,388.0,1.0,75.92819628512072,0.5330968375148353
CC(CCCCC(C)C(C)C)CC(C)CC(C)(C)C,412.0,1.0,73.46217630194406,0.5660718996291549
CC(CCCCC(C)C(C)C)CC(C)CC(C)(C)C,437.0,1.0,70.91695644071667,0.6004209226649047
CC(CCCCC(C)C(C)C)CC(C)CC(C)(C)C,461.0,1.0,68.49615429033679,0.6333959847792243
CC(CCCCC(C)C(C)C)CC(C)CC(C)(C)C,485.0,1.0,66.09749964989818,0.6663710468935441
CC(CCCCC(C)C(C)C)CC(C)CC(C)(C)C,509.0,1.0,63.72099251940084,0.6993461090078638
CC(CCCCC(C)C(C)C)CC(C)CC(C)(C)C,534.0,1.0,61.26901521304776,0.7336951320436135
CC(CCCCC(C)C(C)C)CC(C)CC(C)(C)C,558.0,1.0,58.9377259153472,0.7666701941579331
CC(CCCCC(C)C(C)C)CC(C)CC(C)(C)C,582.0,1.0,56.62858412758792,0.7996452562722529
CC(CCCCC(C)C(C)C)CC(C)CC(C)(C)C,606.0,1.0,54.341589849769896,0.8326203183865726
CC(CCCCC(C)C(C)C)CC(C)CC(C)(C)C,631.0,1.0,51.982855098291125,0.8669693414223223
CC(CCCCC(C)C(C)C)CC(C)CC(C)(C)C,655.0,1.0,49.74107865326989,0.899944403536642
CCC(C(C)C(C)(C)C(C)C)C(C)(C)C,283.0,1.0,64.6361062382832,0.3986686076681224
CCC(C(C)C(C)(C)C(C)C)C(C)(C)C,307.0,1.0,62.99588083472071,0.4324779595551716
CCC(C(C)C(C)(C)C(C)C)C(C)(C)C,330.0,1.0,61.42254752931547,0.4648785884469272
CCC(C(C)C(C)(C)C(C)C)C(C)(C)C,354.0,1.0,59.77929473029313,0.4986879403339764
CCC(C(C)C(C)(C)C(C)C)C(C)(C)C,378.0,1.0,58.13449602720619,0.5324972922210257
CCC(C(C)C(C)(C)C(C)C)C(C)(C)C,401.0,1.0,56.55677997642337,0.5648979211127813
CCC(C(C)C(C)(C)C(C)C)C(C)(C)C,425.0,1.0,54.90895387787659,0.5987072729998305
CCC(C(C)C(C)(C)C(C)C)C(C)(C)C,449.0,1.0,53.259581875265205,0.6325166248868798
CCC(C(C)C(C)(C)C(C)C)C(C)(C)C,472.0,1.0,51.6774830791048,0.6649172537786353
CCC(C(C)C(C)(C)C(C)C)C(C)(C)C,496.0,1.0,50.02508368103358,0.6987266056656845
CCC(C(C)C(C)(C)C(C)C)C(C)(C)C,520.0,1.0,48.37113837889776,0.7325359575527337
CCC(C(C)C(C)(C)C(C)C)C(C)(C)C,543.0,1.0,46.78465683735975,0.7649365864444893
CCC(C(C)C(C)(C)C(C)C)C(C)(C)C,567.0,1.0,45.12768413976409,0.7987459383315385
CCC(C(C)C(C)(C)C(C)C)C(C)(C)C,591.0,1.0,43.46916553810382,0.8325552902185878
CCC(C(C)C(C)(C)C(C)C)C(C)(C)C,614.0,1.0,41.87830125118823,0.8649559191103433
CCC(C(C)C(C)(C)C(C)C)C(C)(C)C,638.0,1.0,40.216755254068126,0.8987652709973926
CCC(C(C)C(C)(C)C(CC)CC)C(C)(C)C,300.0,1.0,71.56951363993447,0.3995178137630342
CCC(C(C)C(C)(C)C(CC)CC)C(C)(C)C,325.0,1.0,69.68072459629899,0.4328109649099537
CCC(C(C)C(C)(C)C(CC)CC)C(C)(C)C,350.0,1.0,67.78063978266499,0.4661041160568732
CCC(C(C)C(C)(C)C(CC)CC)C(C)(C)C,375.0,1.0,65.8692591990325,0.4993972672037927
CCC(C(C)C(C)(C)C(CC)CC)C(C)(C)C,400.0,1.0,63.9465828454015,0.5326904183507123
CCC(C(C)C(C)(C)C(CC)CC)C(C)(C)C,425.0,1.0,62.01261072177199,0.5659835694976318
CCC(C(C)C(C)(C)C(CC)CC)C(C)(C)C,450.0,1.0,60.06734282814395,0.5992767206445513
CCC(C(C)C(C)(C)C(CC)CC)C(C)(C)C,475.0,1.0,58.11077916451741,0.6325698717914708
CCC(C(C)C(C)(C)C(CC)CC)C(C)(C)C,500.0,1.0,56.14291973089236,0.6658630229383904
CCC(C(C)C(C)(C)C(CC)CC)C(C)(C)C,525.0,1.0,54.1637645272688,0.6991561740853098
CCC(C(C)C(C)(C)C(CC)CC)C(C)(C)C,550.0,1.0,52.17331355364672,0.7324493252322294
CCC(C(C)C(C)(C)C(CC)CC)C(C)(C)C,575.0,1.0,50.17156681002614,0.7657424763791489
CCC(C(C)C(C)(C)C(CC)CC)C(C)(C)C,600.0,1.0,48.158524296407045,0.7990356275260684
CCC(C(C)C(C)(C)C(CC)CC)C(C)(C)C,625.0,1.0,46.13418601278944,0.8323287786729879
CCC(C(C)C(C)(C)C(CC)CC)C(C)(C)C,650.0,1.0,44.09855195917333,0.8656219298199075
CCC(C(C)C(C)(C)C(CC)CC)C(C)(C)C,675.0,1.0,42.05162213555871,0.8989150809668269
CCC(C(C)C(C)C(C)CC(C)(C)C)C(C)(C)CC,299.0,1.0,76.31469691913483,0.3997176115051636
